symbol,date,open,high,low,close,volume
aapl,2023-03-14 11:30:00-04:00,153.05999755859375,153.11000061035156,152.99000549316406,153.0399932861328,111946.0
aapl,2023-03-14 11:31:00-04:00,153.0399932861328,153.10000610351562,153.02999877929688,153.07000732421875,74890.0
aapl,2023-03-14 11:32:00-04:00,153.0800018310547,153.13999938964844,153.07000732421875,153.1300048828125,72215.0
aapl,2023-03-14 11:33:00-04:00,153.1300048828125,153.14500427246094,153.07000732421875,153.10000610351562,69804.0
aapl,2023-03-14 11:34:00-04:00,153.08999633789062,153.08999633789062,152.94500732421875,152.9600067138672,164623.0
aapl,2023-03-14 11:35:00-04:00,152.9499969482422,153.1199951171875,152.94369506835938,153.10000610351562,166015.0
aapl,2023-03-14 11:36:00-04:00,153.101806640625,153.19000244140625,153.0800018310547,153.13999938964844,141745.0
aapl,2023-03-14 11:37:00-04:00,153.16000366210938,153.32000732421875,153.14999389648438,153.2899932861328,145238.0
aapl,2023-03-14 11:38:00-04:00,153.3000030517578,153.3300018310547,153.24000549316406,153.2821044921875,113659.0
aapl,2023-03-14 11:39:00-04:00,153.2899932861328,153.3800048828125,153.27000427246094,153.3699951171875,91587.0
aapl,2023-03-14 11:40:00-04:00,153.3699951171875,153.39999389648438,153.27999877929688,153.2899932861328,145884.0
aapl,2023-03-14 11:41:00-04:00,153.2899932861328,153.29359436035156,153.13999938964844,153.14999389648438,119715.0
aapl,2023-03-14 11:42:00-04:00,153.13999938964844,153.13999938964844,153.0500030517578,153.07000732421875,103386.0
aapl,2023-03-14 11:43:00-04:00,153.0699005126953,153.14999389648438,153.0399932861328,153.07000732421875,69170.0
aapl,2023-03-14 11:44:00-04:00,153.05999755859375,153.12469482421875,153.0500030517578,153.11000061035156,56708.0
aapl,2023-03-14 11:45:00-04:00,153.11000061035156,153.13999938964844,153.00999450683594,153.02999877929688,124771.0
aapl,2023-03-14 11:46:00-04:00,153.03500366210938,153.03500366210938,152.92999267578125,152.9300994873047,112038.0
aapl,2023-03-14 11:47:00-04:00,152.9199981689453,152.9398956298828,152.7550048828125,152.8000030517578,167956.0
aapl,2023-03-14 11:48:00-04:00,152.8000030517578,152.91000366210938,152.79100036621094,152.8800048828125,87409.0
aapl,2023-03-14 11:49:00-04:00,152.8800048828125,152.91000366210938,152.77999877929688,152.80999755859375,93529.0
aapl,2023-03-14 11:50:00-04:00,152.80999755859375,152.92999267578125,152.7949981689453,152.89500427246094,95501.0
aapl,2023-03-14 11:51:00-04:00,152.89999389648438,152.9499969482422,152.88999938964844,152.92999267578125,56582.0
aapl,2023-03-14 11:52:00-04:00,152.9799041748047,152.99000549316406,152.92999267578125,152.97000122070312,128688.0
aapl,2023-03-14 11:53:00-04:00,152.96499633789062,152.96609497070312,152.88999938964844,152.9199981689453,60870.0
aapl,2023-03-14 11:54:00-04:00,152.9199981689453,152.9250946044922,152.8300018310547,152.86000061035156,71943.0
aapl,2023-03-14 11:55:00-04:00,152.86160278320312,152.8699951171875,152.74000549316406,152.74229431152344,76066.0
aapl,2023-03-14 11:56:00-04:00,152.74000549316406,152.8300018310547,152.72000122070312,152.82449340820312,86105.0
aapl,2023-03-14 11:57:00-04:00,152.8249969482422,152.8699951171875,152.72000122070312,152.75770568847656,120812.0
aapl,2023-03-14 11:58:00-04:00,152.75,152.78990173339844,152.72000122070312,152.73599243164062,109463.0
aapl,2023-03-14 11:59:00-04:00,152.74000549316406,152.74000549316406,152.66009521484375,152.67999267578125,69879.0
aapl,2023-03-14 12:00:00-04:00,152.6750030517578,152.75790405273438,152.66000366210938,152.67999267578125,110511.0
aapl,2023-03-14 12:01:00-04:00,152.6649932861328,152.7100067138672,152.63999938964844,152.6750030517578,82414.0
aapl,2023-03-14 12:02:00-04:00,152.67990112304688,152.72000122070312,152.63999938964844,152.6699981689453,119631.0
aapl,2023-03-14 12:03:00-04:00,152.6667938232422,152.67999267578125,152.61000061035156,152.67999267578125,108743.0
aapl,2023-03-14 12:04:00-04:00,152.6750030517578,152.6999969482422,152.61000061035156,152.6199951171875,105054.0
aapl,2023-03-14 12:05:00-04:00,152.6199951171875,152.66000366210938,152.60000610351562,152.6199951171875,116674.0
aapl,2023-03-14 12:06:00-04:00,152.6199951171875,152.6300048828125,152.5012969970703,152.5399932861328,269993.0
aapl,2023-03-14 12:07:00-04:00,152.5500030517578,152.67999267578125,152.5399932861328,152.58999633789062,112748.0
aapl,2023-03-14 12:08:00-04:00,152.5800018310547,152.72999572753906,152.57000732421875,152.72999572753906,55668.0
aapl,2023-03-14 12:09:00-04:00,152.72000122070312,152.82000732421875,152.72000122070312,152.8000030517578,90656.0
aapl,2023-03-14 12:10:00-04:00,152.80999755859375,152.91000366210938,152.80999755859375,152.85499572753906,96203.0
aapl,2023-03-14 12:11:00-04:00,152.86500549316406,152.9499969482422,152.86000061035156,152.9250030517578,77362.0
aapl,2023-03-14 12:12:00-04:00,152.9250030517578,153.00999450683594,152.91000366210938,153.00169372558594,70367.0
aapl,2023-03-14 12:13:00-04:00,153.00999450683594,153.0399932861328,153.00999450683594,153.03990173339844,12326.0
aapl,2023-03-14 12:14:00-04:00,153.02000427246094,153.0449981689453,152.99000549316406,153.00999450683594,151167.0
aapl,2023-03-14 12:15:00-04:00,153.0,153.00999450683594,152.94000244140625,152.9600067138672,102381.0
aapl,2023-03-14 12:16:00-04:00,152.95989990234375,152.95989990234375,152.7899932861328,152.8800048828125,153417.0
aapl,2023-03-14 12:17:00-04:00,152.88999938964844,152.9600067138672,152.8699951171875,152.88119506835938,70206.0
aapl,2023-03-14 12:18:00-04:00,152.88499450683594,152.88720703125,152.8300018310547,152.8488006591797,69793.0
aapl,2023-03-14 12:19:00-04:00,152.83999633789062,152.91000366210938,152.8300018310547,152.8350067138672,49614.0
aapl,2023-03-14 12:20:00-04:00,152.83999633789062,152.8800048828125,152.77000427246094,152.80999755859375,111542.0
aapl,2023-03-14 12:21:00-04:00,152.8000030517578,152.8300018310547,152.76499938964844,152.8249969482422,91118.0
aapl,2023-03-14 12:22:00-04:00,152.82000732421875,152.83009338378906,152.72000122070312,152.72000122070312,74205.0
aapl,2023-03-14 12:23:00-04:00,152.72000122070312,152.83999633789062,152.6999969482422,152.82000732421875,91703.0
aapl,2023-03-14 12:24:00-04:00,152.8155975341797,152.8249969482422,152.72000122070312,152.74000549316406,64094.0
aapl,2023-03-14 12:25:00-04:00,152.72000122070312,152.72000122070312,152.5500030517578,152.55999755859375,87111.0
aapl,2023-03-14 12:26:00-04:00,152.55999755859375,152.68820190429688,152.5500030517578,152.63999938964844,124974.0
aapl,2023-03-14 12:27:00-04:00,152.6300048828125,152.74000549316406,152.6199951171875,152.6999969482422,62757.0
aapl,2023-03-14 12:28:00-04:00,152.69000244140625,152.6999969482422,152.6300048828125,152.68499755859375,57219.0
aapl,2023-03-14 12:29:00-04:00,152.67999267578125,152.7899932861328,152.67999267578125,152.7100067138672,65873.0
aapl,2023-03-14 12:30:00-04:00,152.7050018310547,152.8000030517578,152.68370056152344,152.7899932861328,52710.0
aapl,2023-03-14 12:31:00-04:00,152.7899932861328,152.8498992919922,152.77000427246094,152.8000030517578,89093.0
aapl,2023-03-14 12:32:00-04:00,152.80999755859375,152.88999938964844,152.80499267578125,152.8699951171875,106964.0
aapl,2023-03-14 12:33:00-04:00,152.87130737304688,152.88619995117188,152.8300018310547,152.85000610351562,74754.0
aapl,2023-03-14 12:34:00-04:00,152.83999633789062,152.86000061035156,152.75,152.8000030517578,58088.0
aapl,2023-03-14 12:35:00-04:00,152.80499267578125,152.87399291992188,152.77999877929688,152.85369873046875,54869.0
aapl,2023-03-14 12:36:00-04:00,152.83999633789062,152.8800048828125,152.8249969482422,152.8800048828125,66626.0
aapl,2023-03-14 12:37:00-04:00,152.87840270996094,152.8800048828125,152.76010131835938,152.77000427246094,99797.0
aapl,2023-03-14 12:38:00-04:00,152.75999450683594,152.8000030517578,152.75,152.75999450683594,46771.0
aapl,2023-03-14 12:39:00-04:00,152.75,152.7949981689453,152.66000366210938,152.69290161132812,64649.0
aapl,2023-03-14 12:40:00-04:00,152.69000244140625,152.69000244140625,152.5301055908203,152.5697021484375,128705.0
aapl,2023-03-14 12:41:00-04:00,152.55999755859375,152.61399841308594,152.3000030517578,152.30499267578125,234407.0
aapl,2023-03-14 12:42:00-04:00,152.30499267578125,152.47000122070312,152.3018035888672,152.41000366210938,107376.0
aapl,2023-03-14 12:43:00-04:00,152.40240478515625,152.5500030517578,152.40240478515625,152.5399932861328,84384.0
aapl,2023-03-14 12:44:00-04:00,152.5500030517578,152.6199951171875,152.52000427246094,152.55999755859375,1730634.0
aapl,2023-03-14 12:45:00-04:00,152.55999755859375,152.60000610351562,152.52999877929688,152.55999755859375,87129.0
aapl,2023-03-14 12:46:00-04:00,152.57000732421875,152.64999389648438,152.50999450683594,152.63999938964844,80878.0
aapl,2023-03-14 12:47:00-04:00,152.63999938964844,152.77000427246094,152.63999938964844,152.72000122070312,96165.0
aapl,2023-03-14 12:48:00-04:00,152.7100067138672,152.8300018310547,152.66000366210938,152.7899932861328,83203.0
aapl,2023-03-14 12:49:00-04:00,152.7949981689453,152.86000061035156,152.7884979248047,152.81500244140625,72371.0
aapl,2023-03-14 12:50:00-04:00,152.80999755859375,152.90499877929688,152.69000244140625,152.6999969482422,155603.0
aapl,2023-03-14 12:51:00-04:00,152.67999267578125,152.75999450683594,152.6199951171875,152.6623992919922,114498.0
aapl,2023-03-14 12:52:00-04:00,152.66650390625,152.7899932861328,152.66009521484375,152.69500732421875,70404.0
aapl,2023-03-14 12:53:00-04:00,152.7100067138672,152.72500610351562,152.5500030517578,152.5800018310547,64923.0
aapl,2023-03-14 12:54:00-04:00,152.58999633789062,152.66000366210938,152.57000732421875,152.60499572753906,51454.0
aapl,2023-03-14 12:55:00-04:00,152.60000610351562,152.60000610351562,152.38999938964844,152.5,113691.0
aapl,2023-03-14 12:56:00-04:00,152.5,152.5500030517578,152.46009826660156,152.47039794921875,78216.0
aapl,2023-03-14 12:57:00-04:00,152.47500610351562,152.60000610351562,152.44500732421875,152.56900024414062,113104.0
aapl,2023-03-14 12:58:00-04:00,152.5500030517578,152.68719482421875,152.5449981689453,152.66000366210938,72257.0
aapl,2023-03-14 12:59:00-04:00,152.66000366210938,152.6699981689453,152.52999877929688,152.55999755859375,85043.0
aapl,2023-03-14 13:00:00-04:00,152.5699005126953,152.64999389648438,152.55999755859375,152.63999938964844,41852.0
aapl,2023-03-14 13:01:00-04:00,152.6300048828125,152.74000549316406,152.6300048828125,152.74000549316406,91928.0
aapl,2023-03-14 13:02:00-04:00,152.73500061035156,152.80149841308594,152.66000366210938,152.78500366210938,102757.0
aapl,2023-03-14 13:03:00-04:00,152.77999877929688,152.7899932861328,152.72000122070312,152.77000427246094,67852.0
aapl,2023-03-14 13:04:00-04:00,152.77000427246094,152.77999877929688,152.61500549316406,152.61500549316406,63799.0
aapl,2023-03-14 13:05:00-04:00,152.6199951171875,152.64999389648438,152.44009399414062,152.4427032470703,86350.0
aapl,2023-03-14 13:06:00-04:00,152.4492950439453,152.52000427246094,152.38999938964844,152.4149932861328,97967.0
aapl,2023-03-14 13:07:00-04:00,152.4149932861328,152.47909545898438,152.36000061035156,152.4199981689453,79143.0
aapl,2023-03-14 13:08:00-04:00,152.42999267578125,152.46060180664062,152.2301025390625,152.3000030517578,162374.0
aapl,2023-03-14 13:09:00-04:00,152.3000030517578,152.3800048828125,152.27999877929688,152.33999633789062,94907.0
aapl,2023-03-14 13:10:00-04:00,152.3300018310547,152.3300018310547,152.16000366210938,152.28500366210938,108709.0
aapl,2023-03-14 13:11:00-04:00,152.27349853515625,152.27349853515625,152.14999389648438,152.1999969482422,89311.0
aapl,2023-03-14 13:12:00-04:00,152.1999969482422,152.24000549316406,152.14999389648438,152.19500732421875,87906.0
aapl,2023-03-14 13:13:00-04:00,152.19000244140625,152.19500732421875,152.0800018310547,152.1199951171875,85795.0
aapl,2023-03-14 13:14:00-04:00,152.11000061035156,152.15499877929688,151.993896484375,152.02000427246094,177005.0
aapl,2023-03-14 13:15:00-04:00,152.0,152.00999450683594,151.77999877929688,151.8300018310547,199514.0
aapl,2023-03-14 13:16:00-04:00,151.82000732421875,151.8300018310547,151.2899932861328,151.4199981689453,297922.0
aapl,2023-03-14 13:17:00-04:00,151.4199981689453,151.51499938964844,151.30999755859375,151.4698944091797,317652.0
aapl,2023-03-14 13:18:00-04:00,151.47500610351562,151.5800018310547,151.44500732421875,151.47000122070312,229056.0
aapl,2023-03-14 13:19:00-04:00,151.46780395507812,151.52000427246094,151.41000366210938,151.46499633789062,100064.0
aapl,2023-03-14 13:20:00-04:00,151.47000122070312,151.4949951171875,151.35000610351562,151.47999572753906,115575.0
aapl,2023-03-14 13:21:00-04:00,151.47000122070312,151.47999572753906,151.35000610351562,151.38999938964844,118689.0
aapl,2023-03-14 13:22:00-04:00,151.3800048828125,151.38999938964844,151.22999572753906,151.33999633789062,164354.0
aapl,2023-03-14 13:23:00-04:00,151.35000610351562,151.52999877929688,151.32080078125,151.47900390625,267156.0
aapl,2023-03-14 13:24:00-04:00,151.4698944091797,151.47999572753906,151.27000427246094,151.42010498046875,99197.0
aapl,2023-03-14 13:25:00-04:00,151.4149932861328,151.5166015625,151.37890625,151.5,101183.0
aapl,2023-03-14 13:26:00-04:00,151.49009704589844,151.88999938964844,151.4600067138672,151.85000610351562,233551.0
aapl,2023-03-14 13:27:00-04:00,151.85499572753906,151.9600067138672,151.8000030517578,151.9199981689453,174449.0
aapl,2023-03-14 13:28:00-04:00,151.92999267578125,151.97000122070312,151.82000732421875,151.88999938964844,104831.0
aapl,2023-03-14 13:29:00-04:00,151.8800048828125,151.89500427246094,151.77000427246094,151.81500244140625,82588.0
aapl,2023-03-14 13:30:00-04:00,151.80999755859375,151.82000732421875,151.63999938964844,151.76089477539062,122930.0
aapl,2023-03-14 13:31:00-04:00,151.77000427246094,151.8800048828125,151.72000122070312,151.77499389648438,65032.0
aapl,2023-03-14 13:32:00-04:00,151.75999450683594,151.8800048828125,151.74000549316406,151.74330139160156,72176.0
aapl,2023-03-14 13:33:00-04:00,151.74000549316406,151.74020385742188,151.60760498046875,151.6199951171875,98445.0
aapl,2023-03-14 13:34:00-04:00,151.625,151.75999450683594,151.61270141601562,151.66000366210938,70973.0
aapl,2023-03-14 13:35:00-04:00,151.63999938964844,151.82000732421875,151.5800018310547,151.77000427246094,89129.0
aapl,2023-03-14 13:36:00-04:00,151.7899932861328,151.85000610351562,151.72000122070312,151.77980041503906,72478.0
aapl,2023-03-14 13:37:00-04:00,151.78500366210938,151.9199981689453,151.75999450683594,151.90109252929688,67145.0
aapl,2023-03-14 13:38:00-04:00,151.92999267578125,152.06500244140625,151.9199981689453,152.00999450683594,200102.0
aapl,2023-03-14 13:39:00-04:00,152.02999877929688,152.05999755859375,151.97500610351562,152.0399932861328,87143.0
aapl,2023-03-14 13:40:00-04:00,152.02000427246094,152.16000366210938,152.00999450683594,152.06500244140625,110059.0
aapl,2023-03-14 13:41:00-04:00,152.05999755859375,152.05999755859375,151.85499572753906,151.89990234375,122114.0
aapl,2023-03-14 13:42:00-04:00,151.88999938964844,151.89999389648438,151.8000030517578,151.86000061035156,64033.0
aapl,2023-03-14 13:43:00-04:00,151.86000061035156,151.88999938964844,151.1199951171875,151.25999450683594,635403.0
aapl,2023-03-14 13:44:00-04:00,151.25,151.5,150.60000610351562,150.82000732421875,726423.0
aapl,2023-03-14 13:45:00-04:00,150.82000732421875,151.0800018310547,150.5500030517578,151.01950073242188,456631.0
aapl,2023-03-14 13:46:00-04:00,151.01499938964844,151.05999755859375,150.69000244140625,150.9499969482422,286391.0
aapl,2023-03-14 13:47:00-04:00,150.9499969482422,151.02000427246094,150.52000427246094,150.6199951171875,347534.0
aapl,2023-03-14 13:48:00-04:00,150.6199951171875,150.99000549316406,150.58999633789062,150.9600067138672,239194.0
aapl,2023-03-14 13:49:00-04:00,150.97000122070312,151.16000366210938,150.8000030517578,151.14999389648438,197864.0
aapl,2023-03-14 13:50:00-04:00,151.16000366210938,151.17999267578125,151.0399932861328,151.10000610351562,137838.0
aapl,2023-03-14 13:51:00-04:00,151.08999633789062,151.32000732421875,151.02000427246094,151.31619262695312,196362.0
aapl,2023-03-14 13:52:00-04:00,151.3000030517578,151.36000061035156,151.16000366210938,151.22999572753906,135699.0
aapl,2023-03-14 13:53:00-04:00,151.22999572753906,151.30499267578125,151.13999938964844,151.19859313964844,98200.0
aapl,2023-03-14 13:54:00-04:00,151.1999969482422,151.3000030517578,151.14999389648438,151.2100067138672,88123.0
aapl,2023-03-14 13:55:00-04:00,151.1999969482422,151.1999969482422,150.99000549316406,151.07000732421875,288737.0
aapl,2023-03-14 13:56:00-04:00,151.05889892578125,151.11000061035156,150.78909301757812,150.97999572753906,162994.0
aapl,2023-03-14 13:57:00-04:00,150.97500610351562,151.2100067138672,150.9600067138672,151.20010375976562,127374.0
aapl,2023-03-14 13:58:00-04:00,151.2100067138672,151.21499633789062,151.00999450683594,151.0749969482422,102395.0
aapl,2023-03-14 13:59:00-04:00,151.05999755859375,151.13499450683594,150.9600067138672,150.98330688476562,109330.0
aapl,2023-03-14 14:00:00-04:00,150.97999572753906,151.22000122070312,150.97999572753906,151.0449981689453,152259.0
aapl,2023-03-14 14:01:00-04:00,151.0500030517578,151.0998992919922,150.83999633789062,151.04080200195312,157840.0
aapl,2023-03-14 14:02:00-04:00,151.0500030517578,151.14999389648438,150.94000244140625,151.08999633789062,96673.0
aapl,2023-03-14 14:03:00-04:00,151.10000610351562,151.10000610351562,150.80999755859375,150.92999267578125,141214.0
aapl,2023-03-14 14:04:00-04:00,150.94000244140625,151.0399932861328,150.85000610351562,150.86000061035156,111241.0
aapl,2023-03-14 14:05:00-04:00,150.85499572753906,150.91000366210938,150.7509002685547,150.82000732421875,141181.0
aapl,2023-03-14 14:06:00-04:00,150.83999633789062,150.8699951171875,150.72000122070312,150.83639526367188,118002.0
